source_station_id,station_name,lat,lon,rail_line_name,target_station_id,distance (km),time (mins),
BC1,Batu Caves,3.2656,101.6823,KTM Komuter - Batu Caves Line,BC2,2.2,3,
BC2,Taman Wahyu,3.2333,101.6872,KTM Komuter - Batu Caves Line,BC3,3,4,
BC3,Kampung Batu,3.21,101.6923,KTM Komuter - Batu Caves Line,BC4,1.8,2,
BC4,Batu Kentonmen,3.1976,101.6918,KTM Komuter - Batu Caves Line,BC5,2.5,3,
BC5,Sentul,3.1852,101.7009,KTM Komuter - Batu Caves Line,BC6,3,4,
BC6,Putra,3.1716,101.692,KTM Komuter - Batu Caves Line,BC7,2.2,3,
BC7,Bank Negara,3.156,101.695,KTM Komuter - Batu Caves Line,BC8,1.8,2,
BC8,Kuala Lumpur,3.1432,101.6913,KTM Komuter - Batu Caves Line,BC9,3,4,
BC9,KL Sentral,3.1357,101.6863,KTM Komuter - Batu Caves Line,-,-,-,
TM1,Tanjung Malim,3.7395,101.5371,KTM Komuter - Tanjung Malim Line,TM2,8,10,
TM2,Kuala Kubu Bharu,3.5718,101.6486,KTM Komuter - Tanjung Malim Line,TM3,6,8,
TM3,Rasa,3.4922,101.6323,KTM Komuter - Tanjung Malim Line,TM4,7,10,
TM4,Batang Kali,3.4225,101.6314,KTM Komuter - Tanjung Malim Line,TM5,4.5,7,
TM5,Serendah,3.3672,101.5793,KTM Komuter - Tanjung Malim Line,TM6,6.5,9,
TM6,Rawang,3.3211,101.5763,KTM Komuter - Tanjung Malim Line,TM7,7.2,10,
TM7,Kuang,3.2891,101.5306,KTM Komuter - Tanjung Malim Line,TM8,6,9,
TM8,Sungai Buloh,3.2005,101.5746,KTM Komuter - Tanjung Malim Line,TM9,7,8,
TM9,Kepong Sentral,3.2094,101.6435,KTM Komuter - Tanjung Malim Line,TM10,6,8,
TM10,Segambut,3.1904,101.6521,KTM Komuter - Tanjung Malim Line,TM11,5,6,
TM11,Putra,3.1716,101.692,KTM Komuter - Tanjung Malim Line,TM12,2,3,
TM12,Bank Negara,3.156,101.695,KTM Komuter - Tanjung Malim Line,TM13,2,3,
TM13,Kuala Lumpur,3.1432,101.6913,KTM Komuter - Tanjung Malim Line,TM14,2,3,
TM14,KL Sentral,3.1357,101.6863,KTM Komuter - Tanjung Malim Line,TM15,2.5,4,
TM15,Abdullah Hukum,3.1226,101.6769,KTM Komuter - Tanjung Malim Line,TM16,2.2,3,
TM16,Angkasapuri,3.1189,101.683,KTM Komuter - Tanjung Malim Line,TM17,3,4,
TM17,Pantai Dalam,3.1039,101.6725,KTM Komuter - Tanjung Malim Line,TM18,3,4,
TM18,Petaling,3.0886,101.669,KTM Komuter - Tanjung Malim Line,TM19,2.8,4,
TM19,Jalan Templer,3.073,101.6641,KTM Komuter - Tanjung Malim Line,TM20,3.6,5,
TM20,Kampung Dato Harun,3.0537,101.6546,KTM Komuter - Tanjung Malim Line,TM21,4.1,6,
TM21,Seri Setia,3.0408,101.648,KTM Komuter - Tanjung Malim Line,TM22,5.2,7,
TM22,Setia Jaya,3.0351,101.6245,KTM Komuter - Tanjung Malim Line,TM23,3,4,
TM23,Subang Jaya,3.0815,101.582,KTM Komuter - Tanjung Malim Line,TM24,6,8,
TM24,Batu Tiga,3.0785,101.5485,KTM Komuter - Tanjung Malim Line,TM25,5.5,7,
TM25,Shah Alam,3.0569,101.5337,KTM Komuter - Tanjung Malim Line,TM26,6,8,
TM26,Padang Jawa,3.0419,101.5009,KTM Komuter - Tanjung Malim Line,TM27,4.5,6,
TM27,Bukit Badak,3.0248,101.4859,KTM Komuter - Tanjung Malim Line,TM28,5,7,
TM28,Klang,3.0465,101.4494,KTM Komuter - Tanjung Malim Line,TM29,4,6,
TM29,Teluk Pulai,3.0379,101.4366,KTM Komuter - Tanjung Malim Line,TM30,2.5,4,
TM30,Teluk Gadong,3.033,101.4233,KTM Komuter - Tanjung Malim Line,TM31,2.5,4,
TM31,Pelabuhan Klang,3.0024,101.3969,KTM Komuter - Tanjung Malim Line,-,-,-,
AG1,Sentul Timur,3.1927,101.695,LRT Ampang Line,AG2,1.5,2,
AG2,Sentul,3.1895,101.6945,LRT Ampang Line,AG3,1.6,2,
AG3,Titiwangsa,3.1736,101.6962,LRT Ampang Line,AG4,2,3,
AG4,PWTC,3.171,101.6915,LRT Ampang Line,AG5,1.7,2,
AG5,Sultan Ismail,3.1667,101.6945,LRT Ampang Line,AG6,1.8,3,
AG6,Bandaraya,3.1625,101.6956,LRT Ampang Line,AG7,1.5,2,
AG7,Masjid Jamek,3.1476,101.696,LRT Ampang Line,AG8,1.5,2,
AG8,Plaza Rakyat,3.1453,101.7017,LRT Ampang Line,AG9,1.3,2,
AG9,Hang Tuah,3.1415,101.707,LRT Ampang Line,AG10,1.4,2,
AG10,Pudu,3.1389,101.714,LRT Ampang Line,AG11,1.5,2,
AG11,Chan Sow Lin,3.1278,101.7201,LRT Ampang Line,AG12,2.2,3,
AG12,Miharja,3.119,101.735,LRT Ampang Line,AG13,1.5,2,
AG13,Maluri,3.1153,101.7422,LRT Ampang Line,AG14,1.8,2,
AG14,Pandan Jaya,3.1226,101.7458,LRT Ampang Line,AG15,1.7,2,
AG15,Pandan Indah,3.129,101.75,LRT Ampang Line,AG16,1.5,2,
AG16,Cempaka,3.1353,101.7534,LRT Ampang Line,AG17,1.8,3,
AG17,Cahaya,3.1419,101.7576,LRT Ampang Line,AG18,1.5,2,
AG18,Ampang,3.1486,101.76,LRT Ampang Line,-,-,-,
SP1,Sentul Timur,3.1927,101.695,LRT Sri Petaling Line,SP2,1.5,2,
SP2,Sentul,3.1895,101.6945,LRT Sri Petaling Line,SP3,1.6,2,
SP3,Titiwangsa,3.1736,101.6962,LRT Sri Petaling Line,SP4,2,3,
SP4,PWTC,3.171,101.6915,LRT Sri Petaling Line,SP5,1.7,2,
SP5,Sultan Ismail,3.1667,101.6945,LRT Sri Petaling Line,SP6,1.8,3,
SP6,Bandaraya,3.1625,101.6956,LRT Sri Petaling Line,SP7,1.5,2,
SP7,Masjid Jamek,3.1486,101.696,LRT Sri Petaling Line,SP8,1.5,2,
SP8,Plaza Rakyat,3.1453,101.7017,LRT Sri Petaling Line,SP9,1.3,2,
SP9,BBCC–Hang Tuah,3.1415,101.707,LRT Sri Petaling Line,SP10,1.4,2,
SP10,Pudu,3.1389,101.714,LRT Sri Petaling Line,SP11,1.6,2,
SP11,Chan Sow Lin,3.1278,101.7201,LRT Sri Petaling Line,SP12,1.7,2,
SP12,Cheras,3.119,101.735,LRT Sri Petaling Line,SP13,1.5,2,
SP13,Salak Selatan,3.1153,101.7422,LRT Sri Petaling Line,SP14,1.8,2,
SP14,Bandar Tun Razak,3.1226,101.7458,LRT Sri Petaling Line,SP15,1.7,2,
SP15,Bandar Tasik Selatan,3.129,101.75,LRT Sri Petaling Line,SP16,1.8,2,
SP16,Sungai Besi,3.1353,101.7534,LRT Sri Petaling Line,SP17,1.7,2,
SP17,Bukit Jalil,3.1419,101.7576,LRT Sri Petaling Line,SP18,1.5,2,
SP18,Sri Petaling,3.1486,101.76,LRT Sri Petaling Line,SP19,2,3,
SP19,Awan Besar,3.0357,101.675,LRT Sri Petaling Line,SP20,2,3,
SP20,Muhibbah,3.0275,101.665,LRT Sri Petaling Line,SP21,2,3,
SP21,Alam Sutera,3.0246,101.6458,LRT Sri Petaling Line,SP22,2,3,
SP22,Kinrara BK5,3.022,101.6369,LRT Sri Petaling Line,SP23,2,3,
SP23,Kinrara BK3,3.0191,101.6292,LRT Sri Petaling Line,SP24,2.5,4,
SP24,IOI Puchong Jaya,3.0148,101.6192,LRT Sri Petaling Line,SP25,2.8,4,
SP25,Pusat Bandar Puchong,3.0111,101.61,LRT Sri Petaling Line,SP26,2.5,4,
SP26,Taman Perindustrian Puchong,3.0076,101.602,LRT Sri Petaling Line,SP27,2.2,3,
SP27,Bandar Puteri,3.0024,101.3969,LRT Sri Petaling Line,SP28,3,4,
SP28,Puchong Perdana,2.9982,101.5905,LRT Sri Petaling Line,SP29,3,4,
SP29,Puchong Prima,2.9884,101.5849,LRT Sri Petaling Line,SP30,3,5,
SP30,Kampung Sri Aman,3.01,101.588,LRT Sri Petaling Line,SP31,2.8,4,
SP31,Putra Heights,3.0024,101.58,LRT Sri Petaling Line,-,-,-,
KJ1,Gombak,3.242,101.7039,LRT Kelana Jaya Line,KJ2,2.5,3,
KJ2,Taman Melati,3.2244,101.7252,LRT Kelana Jaya Line,KJ3,2,3,
KJ3,Wangsa Maju,3.2042,101.7436,LRT Kelana Jaya Line,KJ4,2.3,3,
KJ4,Sri Rampai,3.1866,101.7432,LRT Kelana Jaya Line,KJ5,1.8,2,
KJ5,Setiawangsa,3.1732,101.7312,LRT Kelana Jaya Line,KJ6,2,3,
KJ6,Jelatek,3.1701,101.7313,LRT Kelana Jaya Line,KJ7,1.8,2,
KJ7,Dato' Keramat,3.17,101.7213,LRT Kelana Jaya Line,KJ8,1.5,2,
KJ8,Damai,3.1661,101.72,LRT Kelana Jaya Line,KJ9,1.6,2,
KJ9,Ampang Park,3.1589,101.7176,LRT Kelana Jaya Line,KJ10,1.7,2,
KJ10,KLCC,3.1575,101.7126,LRT Kelana Jaya Line,KJ11,1.2,2,
KJ11,Kampung Baru,3.1583,101.705,LRT Kelana Jaya Line,KJ12,1.6,2,
KJ12,Dang Wangi,3.1564,101.7004,LRT Kelana Jaya Line,KJ13,1.4,2,
KJ13,Masjid Jamek,3.1486,101.696,LRT Kelana Jaya Line,KJ14,1.5,2,
KJ14,Pasar Seni,3.1453,101.695,LRT Kelana Jaya Line,KJ15,1.3,2,
KJ15,KL Sentral–redONE,3.1357,101.6863,LRT Kelana Jaya Line,KJ16,2,3,
KJ16,Bank Rakyat–Bangsar,3.1226,101.6842,LRT Kelana Jaya Line,KJ17,1.5,2,
KJ17,Abdullah Hukum,3.115,101.683,LRT Kelana Jaya Line,KJ18,1.8,2,
KJ18,Kerinchi,3.1039,101.6725,LRT Kelana Jaya Line,KJ19,2,3,
KJ19,Universiti,3.1002,101.6602,LRT Kelana Jaya Line,KJ20,2.5,4,
KJ20,Taman Jaya,3.0903,101.6521,LRT Kelana Jaya Line,KJ21,1.8,2,
KJ21,Asia Jaya,3.087,101.6431,LRT Kelana Jaya Line,KJ22,2.3,3,
KJ22,Taman Paramount,3.077,101.6232,LRT Kelana Jaya Line,KJ23,1.8,2,
KJ23,Taman Bahagia,3.0725,101.615,LRT Kelana Jaya Line,KJ24,1.5,2,
KJ24,Kelana Jaya,3.0725,101.6076,LRT Kelana Jaya Line,KJ25,1.8,2,
KJ25,Lembah Subang,3.0713,101.5995,LRT Kelana Jaya Line,KJ26,1.8,2,
KJ26,Ara Damansara,3.066,101.5891,LRT Kelana Jaya Line,KJ27,2.5,4,
KJ27,CGC–Glenmarie,3.0631,101.58,LRT Kelana Jaya Line,KJ28,3,4,
KJ28,Subang Jaya,3.0572,101.5852,LRT Kelana Jaya Line,KJ29,2.5,4,
KJ29,SS15,3.0515,101.5811,LRT Kelana Jaya Line,KJ30,1.8,2,
KJ30,SS18,3.0487,101.575,LRT Kelana Jaya Line,KJ31,2.3,3,
KJ31,USJ7,3.0408,101.5634,LRT Kelana Jaya Line,KJ32,2,3,
KJ32,Taipan,3.0317,101.5574,LRT Kelana Jaya Line,KJ33,2,3,
KJ33,Wawasan,3.0226,101.5502,LRT Kelana Jaya Line,KJ34,2.5,4,
KJ34,USJ21,3.0183,101.545,LRT Kelana Jaya Line,KJ35,2.5,4,
KJ35,Alam Megah,3.0115,101.5305,LRT Kelana Jaya Line,KJ36,2.8,4,
KJ36,Subang Alam,2.999,101.5255,LRT Kelana Jaya Line,KJ37,2.5,4,
KJ37,Putra Heights,2.9884,101.5849,LRT Kelana Jaya Line,-,-,-,
MR1,KL Sentral,3.1357,101.6863,KL Monorail,MR2,1.5,2,
MR2,Tun Sambanthan,3.1335,101.6862,KL Monorail,MR3,1.6,2,
MR3,Maharajalela,3.1402,101.6982,KL Monorail,MR4,1.4,2,
MR4,BBCC–Hang Tuah,3.1439,101.7075,KL Monorail,MR5,1.3,2,
MR5,Imbi,3.1454,101.71,KL Monorail,MR6,1.5,2,
MR6,Bukit Bintang,3.1487,101.714,KL Monorail,MR7,1.6,2,
MR7,Raja Chulan,3.1501,101.7163,KL Monorail,MR8,1.3,2,
MR8,Bukit Nanas,3.1532,101.7024,KL Monorail,MR9,1.5,2,
MR9,Medan Tuanku,3.1595,101.6942,KL Monorail,MR10,1.5,2,
MR10,Chow Kit,3.1641,101.6923,KL Monorail,MR11,1.6,2,
MR11,Titiwangsa,3.1736,101.6962,KL Monorail,-,-,-,
KG04,Kwasa Damansara,3.177,101.5908,MRT Kajang Line,KG05,2.5,3,
KG05,Kwasa Sentral,3.1711,101.5889,MRT Kajang Line,KG05A,2,2,Interchange/Notes
KG05A,Teknologi,3.1665,101.5851,MRT Kajang Line,KG06,2.5,3,
KG06,Kota Damansara–Thomson Hospital,3.159,101.5749,MRT Kajang Line,KG07,1.8,2,
KG07,Surian,3.1485,101.5767,MRT Kajang Line,KG08,2.2,3,
KG08,Mutiara Damansara,3.141,101.6002,MRT Kajang Line,KG09,2.3,3,
KG09,Bandar Utama,3.1362,101.6193,MRT Kajang Line,KG10,2.5,3,
KG10,Taman Tun Dr Ismail–Deloitte (TTDI),3.1335,101.6285,MRT Kajang Line,KG11,1.8,2,
KG11,Seksyen 17,3.1256,101.6382,MRT Kajang Line,KG12,2.2,3,
KG12,Phileo Damansara,3.122,101.646,MRT Kajang Line,KG12A,2,3,
KG12A,Bukit Kiara Selatan,3.1175,101.654,MRT Kajang Line,KG13,2,2,
KG13,Pavilion Damansara Heights–Pusat Bandar Damansara,3.1122,101.662,MRT Kajang Line,KG14,2.5,3,
KG14,Semantan,3.107,101.6687,MRT Kajang Line,KG15,2.3,3,
KG15,Muzium Negara,3.1355,101.6842,MRT Kajang Line,KG16,1.5,2,
KG16,Pasar Seni,3.1462,101.6953,MRT Kajang Line,KG17,1.3,2,
KG17,Merdeka,3.1457,101.701,MRT Kajang Line,KG18A,1.6,2,
KG18A,Pavilion Kuala Lumpur–Bukit Bintang,3.1489,101.7139,MRT Kajang Line,KG20,2,3,
KG20,Tun Razak Exchange–Samsung Galaxy (TRX),3.1551,101.717,MRT Kajang Line,KG21,1.8,2,
KG21,Cochrane,3.1285,101.7257,MRT Kajang Line,KG22,1.7,2,
KG22,AEON–Maluri,3.119,101.7363,MRT Kajang Line,KG23,2,3,
KG23,Taman Pertama,3.113,101.7431,MRT Kajang Line,KG24,2,3,
KG24,Taman Midah,3.1085,101.7546,MRT Kajang Line,KG25,2,3,
KG25,Taman Mutiara,3.1007,101.7623,MRT Kajang Line,KG26,2.3,3,
KG26,Taman Connaught,3.0934,101.7701,MRT Kajang Line,KG27,2.1,3,
KG27,Taman Suntex,3.087,101.7806,MRT Kajang Line,KG28,2,3,
KG28,Sri Raya,3.0794,101.7881,MRT Kajang Line,KG29,2.3,3,
KG29,Bandar Tun Hussein Onn,3.0737,101.7963,MRT Kajang Line,KG30,2,3,
KG30,Batu 11 Cheras,3.0658,101.8045,MRT Kajang Line,KG31,2,3,
KG31,Bukit Dukung,3.0587,101.814,MRT Kajang Line,KG32,2.5,4,
KG32,Taman Mesra,3.05,101.822,MRT Kajang Line,KG33,2.5,4,
KG33,Sungai Jernih,3.0434,101.8315,MRT Kajang Line,KG34,2,3,
KG34,Stadium Kajang,3.0387,101.8457,MRT Kajang Line,KG35,1.5,2,
KG35,Kajang,3.0341,101.8531,MRT Kajang Line,-,-,-,
PY01,Kwasa Damansara,3.177,101.5908,MRT Putrajaya Line,PY02,2.5,3,
PY02,Rubber Research Institute (RRI),3.17,101.583,MRT Putrajaya Line,PY03,2,2,
PY03,Kampung Selamat,3.1575,101.573,MRT Putrajaya Line,PY04,2,2,
PY04,Sungai Buloh,3.2005,101.5746,MRT Putrajaya Line,PY05,2.5,3,
PY05,Damansara Damai,3.18,101.559,MRT Putrajaya Line,PY06,2,2,
PY06,Sri Damansara Barat,3.1655,101.545,MRT Putrajaya Line,PY07,2.5,3,
PY07,Sri Damansara Sentral,3.157,101.53,MRT Putrajaya Line,PY08,2.2,3,
PY08,Sri Damansara Timur,3.1485,101.517,MRT Putrajaya Line,PY09,2.3,3,
PY09,Metro Prima,3.141,101.5075,MRT Putrajaya Line,PY10,2.5,3,
PY10,Kepong Baru,3.135,101.4967,MRT Putrajaya Line,PY11,2.5,3,
PY11,Jinjang,3.1255,101.489,MRT Putrajaya Line,PY12,2.5,3,
PY12,Sri Delima,3.1178,101.4822,MRT Putrajaya Line,PY13,2.2,3,
PY13,Kampung Batu,3.107,101.4733,MRT Putrajaya Line,PY14,2.5,3,
PY14,Kentonmen,3.0977,101.465,MRT Putrajaya Line,PY15,2,2,
PY15,Jalan Ipoh,3.091,101.456,MRT Putrajaya Line,PY16,2,2,
PY16,Sentul Barat,3.083,101.4472,MRT Putrajaya Line,PY17,2.5,3,
PY17,Titiwangsa,3.1736,101.6962,MRT Putrajaya Line,PY18,1.6,2,
PY18,Hospital Kuala Lumpur,3.155,101.6935,MRT Putrajaya Line,PY19,2.5,3,
PY19,Raja Uda–UTM,3.1505,101.6903,MRT Putrajaya Line,PY20,2.3,3,
PY20,Ampang Park,3.1589,101.7176,MRT Putrajaya Line,PY21,1.8,2,
PY21,Persiaran KLCC,3.1552,101.7163,MRT Putrajaya Line,PY22,1.5,2,
PY22,Conlay–Kompleks Kraf,3.151,101.7115,MRT Putrajaya Line,PY23,2,2,
PY23,Tun Razak Exchange–Samsung Galaxy (TRX),3.1551,101.717,MRT Putrajaya Line,PY24,2,3,
PY24,Chan Sow Lin,3.1278,101.7201,MRT Putrajaya Line,PY25,2,3,
PY25,Bandar Malaysia Utara,3.118,101.7301,MRT Putrajaya Line,PY26,1.8,2,
PY26,Bandar Malaysia Selatan,3.11,101.741,MRT Putrajaya Line,PY27,2.5,3,
PY27,Kuchai,3.1055,101.752,MRT Putrajaya Line,PY28,2.5,3,
PY28,Taman Naga Emas,3.0987,101.765,MRT Putrajaya Line,PY29,2.2,3,
PY29,Sungai Besi,3.0835,101.769,MRT Putrajaya Line,PY30,2.3,3,
PY30,Taman Teknologi,3.065,101.779,MRT Putrajaya Line,PY31,2.5,3,
PY31,Serdang Raya Utara,3.0577,101.7802,MRT Putrajaya Line,PY32,2.5,3,
PY32,Serdang Raya Selatan,3.052,101.791,MRT Putrajaya Line,PY33,2.5,3,
PY33,Serdang Jaya,3.0457,101.804,MRT Putrajaya Line,PY34,2,3,
PY34,UPM,3.0378,101.8102,MRT Putrajaya Line,PY35,2.3,3,
PY35,Taman Universiti,3.0255,101.818,MRT Putrajaya Line,PY36,2.5,3,
PY36,Taman Equine,3.0175,101.8245,MRT Putrajaya Line,PY37,2,3,
PY37,Putra Permai,3.0085,101.835,MRT Putrajaya Line,PY38,2.2,3,
PY38,16 Sierra,3.0008,101.8427,MRT Putrajaya Line,PY39,2.5,3,
PY39,Cyberjaya Utara–Finexus,2.9902,101.8525,MRT Putrajaya Line,PY40,2.8,4,
PY40,Cyberjaya City Centre–Limkokwing,2.9855,101.86,MRT Putrajaya Line,PY41,2.5,3,
PY41,Putrajaya Sentral,2.968,101.678,MRT Putrajaya Line,-,-,-,
SB1,Sunway-Setia Jaya,3.0739,101.6012,BRT Sunway Line,SB2,1,2,
SB2,Mentari,3.0742,101.6081,BRT Sunway Line,SB3,1.2,2,
SB3,Sunway Lagoon,3.0735,101.613,BRT Sunway Line,SB4,1.1,2,
SB4,SunMed,3.0721,101.6212,BRT Sunway Line,SB5,1,2,
SB5,SunU-Monash,3.0702,101.6265,BRT Sunway Line,SB6,1.5,2,
SB6,South Quay-USJ 1,3.0668,101.637,BRT Sunway Line,SB7,1.5,3,
SB7,USJ 7,3.0542,101.5921,BRT Sunway Line,-,-,-,