source_station_id,station_name,lat,lon,rail_line_name,target_station_id,distance (km),time (mins),Unnamed: 8
BC1,Batu Caves Station,3.2377195,101.6812321,KTM Komuter - Batu Caves Line,BC2,2.2,3,
BC2,Taman Wahyu Station,3.2144774,101.6721846,KTM Komuter - Batu Caves Line,BC3,3,4,
BC3,Kampung Batu Station,3.20482,101.6756,KTM Komuter - Batu Caves Line,BC4,1.8,2,
BC4,Batu Kentonmen Station,3.19825,101.68116,KTM Komuter - Batu Caves Line,BC5,2.5,3,
BC5,Sentul Station,3.1785607,101.6954938,KTM Komuter - Batu Caves Line,BC6,3,4,
BC6,Putra Station,3.16532,101.69109,KTM Komuter - Batu Caves Line,BC7,2.2,3,
BC7,Bank Negara Station,3.1548053,101.6931397,KTM Komuter - Batu Caves Line,BC8,1.8,2,
BC8,Kuala Lumpur Station,3.1396129,101.693375,KTM Komuter - Batu Caves Line,BC9,3,4,
BC9,KL Sentral Station,3.13417,101.68611,KTM Komuter - Batu Caves Line,-,-,-,
TM1,Tanjung Malim Station,3.684902,101.518422,KTM Komuter - Tanjung Malim Line,TM2,8,10,
TM2,Kuala Kubu Bharu Station,3.560932,101.658546,KTM Komuter - Tanjung Malim Line,TM3,6,8,
TM3,Rasa Station,3.500308,101.634167,KTM Komuter - Tanjung Malim Line,TM4,7,10,
TM4,Batang Kali Station,3.4601368,101.6550138,KTM Komuter - Tanjung Malim Line,TM5,4.5,7,
TM5,Serendah Station,3.363928,101.6028641,KTM Komuter - Tanjung Malim Line,TM6,6.5,9,
TM6,Rawang Station,3.320482,101.5759238,KTM Komuter - Tanjung Malim Line,TM7,7.2,10,
TM7,Kuang Station,3.258249,101.554726,KTM Komuter - Tanjung Malim Line,TM8,6,9,
TM8,Sungai Buloh Station,3.2060695,101.5808489,KTM Komuter - Tanjung Malim Line,TM9,7,8,
TM9,Kepong Sentral Station,3.2086304,101.6284401,KTM Komuter - Tanjung Malim Line,TM10,6,8,
TM10,Segambut Station,3.191726000000001,101.6733869,KTM Komuter - Tanjung Malim Line,TM11,5,6,
TM11,Putra Station,3.16532,101.69109,KTM Komuter - Tanjung Malim Line,TM12,2,3,
TM12,Bank Negara Station,3.1548053,101.6931397,KTM Komuter - Tanjung Malim Line,TM13,2,3,
TM13,Kuala Lumpur Station,3.1396129,101.693375,KTM Komuter - Tanjung Malim Line,TM14,2,3,
TM14,KL Sentral Station,3.13417,101.68611,KTM Komuter - Tanjung Malim Line,TM15,2.5,4,
TM15,Abdullah Hukum Station,3.1186831,101.672874,KTM Komuter - Tanjung Malim Line,TM16,2.2,3,
TM16,Angkasapuri Station,3.11306,101.67333,KTM Komuter - Tanjung Malim Line,TM17,3,4,
TM17,Pantai Dalam Station,3.111359,101.6622439,KTM Komuter - Tanjung Malim Line,TM18,3,4,
TM18,Petaling Station,3.0861237,101.6642674,KTM Komuter - Tanjung Malim Line,TM19,2.8,4,
TM19,Jalan Templer Station,3.0833,101.65655,KTM Komuter - Tanjung Malim Line,TM20,3.6,5,
TM20,Kampung Dato Harun Station,3.0844767,101.6322897,KTM Komuter - Tanjung Malim Line,TM21,4.1,6,
TM21,Seri Setia Station,3.0844604,101.6218843,KTM Komuter - Tanjung Malim Line,TM22,5.2,7,
TM22,Setia Jaya Station,3.0831821,101.6114147,KTM Komuter - Tanjung Malim Line,TM23,3,4,
TM23,Subang Jaya Station,3.084627,101.587566,KTM Komuter - Tanjung Malim Line,TM24,6,8,
TM24,Batu Tiga Station,3.075805,101.5597774,KTM Komuter - Tanjung Malim Line,TM25,5.5,7,
TM25,Shah Alam Station,3.073281,101.518461,KTM Komuter - Tanjung Malim Line,TM26,6,8,
TM26,Padang Jawa Station,3.0524619,101.4927253,KTM Komuter - Tanjung Malim Line,TM27,4.5,6,
TM27,Bukit Badak Station,3.0361932,101.4702415,KTM Komuter - Tanjung Malim Line,TM28,5,7,
TM28,Klang Station,3.044917,101.4455621,KTM Komuter - Tanjung Malim Line,TM29,4,6,
TM29,Teluk Pulai Station,3.0408784,101.4321502,KTM Komuter - Tanjung Malim Line,TM30,2.5,4,
TM30,Teluk Gadong Station,3.0339078,101.424934,KTM Komuter - Tanjung Malim Line,TM31,2.5,4,
TM31,Pelabuhan Klang Station,2.999852,101.39283,KTM Komuter - Tanjung Malim Line,-,-,-,
AG1,Sentul Timur Station,3.1859317,101.6953527,LRT Ampang Line,AG2,1.5,2,
AG2,Sentul Station,3.1785607,101.6954938,LRT Ampang Line,AG3,1.6,2,
AG3,Titiwangsa Station,3.1735082,101.6953433,LRT Ampang Line,AG4,2,3,
AG4,PWTC Station,3.1665923,101.6936275,LRT Ampang Line,AG5,1.7,2,
AG5,Sultan Ismail Station,3.16124,101.69411,LRT Ampang Line,AG6,1.8,3,
AG6,Bandaraya Station,3.1555582,101.6944651,LRT Ampang Line,AG7,1.5,2,
AG7,Masjid Jamek Station,3.14975,101.69682,LRT Ampang Line,AG8,1.5,2,
AG8,Plaza Rakyat Station,3.14405,101.7021,LRT Ampang Line,AG9,1.3,2,
AG9,Hang Tuah Station,3.14072,101.70608,LRT Ampang Line,AG10,1.4,2,
AG10,Pudu Station,3.13488,101.71196,LRT Ampang Line,AG11,1.5,2,
AG11,Chan Sow Lin Station,3.1278462,101.7155894,LRT Ampang Line,AG12,2.2,3,
AG12,Miharja Station,3.1209905,101.7178829,LRT Ampang Line,AG13,1.5,2,
AG13,Maluri Station,3.1233637,101.7271433,LRT Ampang Line,AG14,1.8,2,
AG14,Pandan Jaya Station,3.13536,101.74014,LRT Ampang Line,AG15,1.7,2,
AG15,Pandan Indah Station,3.133892,101.7516751,LRT Ampang Line,AG16,1.5,2,
AG16,Cempaka Station,3.1353,101.7534,LRT Ampang Line,AG17,1.8,3,
AG17,Cahaya Station,3.1405898,101.7566128,LRT Ampang Line,AG18,1.5,2,
AG18,Ampang Station,3.1503,101.7603451,LRT Ampang Line,-,-,-,
SP1,Sentul Timur Station,3.1859317,101.6953527,LRT Sri Petaling Line,SP2,1.5,2,
SP2,Sentul Station,3.1785607,101.6954938,LRT Sri Petaling Line,SP3,1.6,2,
SP3,Titiwangsa Station,3.1735082,101.6953433,LRT Sri Petaling Line,SP4,2,3,
SP4,PWTC Station,3.1665923,101.6936275,LRT Sri Petaling Line,SP5,1.7,2,
SP5,Sultan Ismail Station,3.16124,101.69411,LRT Sri Petaling Line,SP6,1.8,3,
SP6,Bandaraya Station,3.1555582,101.6944651,LRT Sri Petaling Line,SP7,1.5,2,
SP7,Masjid Jamek Station,3.14975,101.69682,LRT Sri Petaling Line,SP8,1.5,2,
SP8,Plaza Rakyat Station,3.14405,101.7021,LRT Sri Petaling Line,SP9,1.3,2,
SP9,BBCC–Hang Tuah Station,3.14072,101.70608,LRT Sri Petaling Line,SP10,1.4,2,
SP10,Pudu Station,3.13488,101.71196,LRT Sri Petaling Line,SP11,1.6,2,
SP11,Chan Sow Lin Station,3.1278462,101.7155894,LRT Sri Petaling Line,SP12,1.7,2,
SP12,Cheras Station,3.1125996,101.7142131,LRT Sri Petaling Line,SP13,1.5,2,
SP13,Salak Selatan Station,3.1049256,101.7055173,LRT Sri Petaling Line,SP14,1.8,2,
SP14,Bandar Tun Razak Station,3.091953,101.7210971,LRT Sri Petaling Line,SP15,1.7,2,
SP15,Bandar Tasik Selatan Station,3.07611,101.71083,LRT Sri Petaling Line,SP16,1.8,2,
SP16,Sungai Besi Station,3.0639386,101.7080071,LRT Sri Petaling Line,SP17,1.7,2,
SP17,Bukit Jalil Station,3.0586745,101.6917068,LRT Sri Petaling Line,SP18,1.5,2,
SP18,Sri Petaling Station,3.068411,101.6856335,LRT Sri Petaling Line,SP19,2,3,
SP19,Awan Besar Station,3.0621113,101.6706325,LRT Sri Petaling Line,SP20,2,3,
SP20,Muhibbah Station,3.0619788,101.6624709,LRT Sri Petaling Line,SP21,2,3,
SP21,Alam Sutera Station,3.0546753,101.6565324,LRT Sri Petaling Line,SP22,2,3,
SP22,Kinrara BK5 Station,3.0504458,101.6442793,LRT Sri Petaling Line,SP23,2,3,
SP23,Kinrara BK3 Station,3.050629,101.649001,LRT Sri Petaling Line,SP24,2.5,4,
SP24,IOI Puchong Jaya Station,3.0480756,101.6209657,LRT Sri Petaling Line,SP25,2.8,4,
SP25,Pusat Bandar Puchong Station,3.034935,101.6160451,LRT Sri Petaling Line,SP26,2.5,4,
SP26,Taman Perindustrian Puchong Station,3.026368,101.6117341,LRT Sri Petaling Line,SP27,2.2,3,
SP27,Bandar Puteri Station,3.0170271,101.6128574,LRT Sri Petaling Line,SP28,3,4,
SP28,Puchong Perdana Station,2.936961,101.603485,LRT Sri Petaling Line,SP29,3,4,
SP29,Puchong Prima Station,3.0327152,101.618802,LRT Sri Petaling Line,SP30,3,5,
SP30,Kampung Sri Aman Station,2.980526,101.5868509,LRT Sri Petaling Line,SP31,2.8,4,
SP31,Putra Heights Station,3.005805,101.5777559,LRT Sri Petaling Line,-,-,-,
KJ1,Gombak Station,3.2310537,101.7242156,LRT Kelana Jaya Line,KJ2,2.5,3,
KJ2,Taman Melati Station,3.221806,101.725659,LRT Kelana Jaya Line,KJ3,2,3,
KJ3,Wangsa Maju Station,3.2057122,101.7319628,LRT Kelana Jaya Line,KJ4,2.3,3,
KJ4,Sri Rampai Station,3.1990786,101.7372777,LRT Kelana Jaya Line,KJ5,1.8,2,
KJ5,Setiawangsa Station,3.1830052,101.74618,LRT Kelana Jaya Line,KJ6,2,3,
KJ6,Jelatek Station,3.16734,101.73535,LRT Kelana Jaya Line,KJ7,1.8,2,
KJ7,Dato' Keramat Station,3.1689298,101.7276507,LRT Kelana Jaya Line,KJ8,1.5,2,
KJ8,Damai Station,1.4050929,103.9085701,LRT Kelana Jaya Line,KJ9,1.6,2,
KJ9,Ampang Park Station,3.1598473,101.7191,LRT Kelana Jaya Line,KJ10,1.7,2,
KJ10,KLCC Station,3.15894,101.71329,LRT Kelana Jaya Line,KJ11,1.2,2,
KJ11,Kampung Baru Station,3.1630505,101.706183,LRT Kelana Jaya Line,KJ12,1.6,2,
KJ12,Dang Wangi Station,3.156242,101.7029884,LRT Kelana Jaya Line,KJ13,1.4,2,
KJ13,Masjid Jamek Station,3.14975,101.69682,LRT Kelana Jaya Line,KJ14,1.5,2,
KJ14,Pasar Seni Station,3.14229,101.69556,LRT Kelana Jaya Line,KJ15,1.3,2,
KJ15,KL Sentral–redONE Station,3.13417,101.68611,LRT Kelana Jaya Line,KJ16,2,3,
KJ16,Bank Rakyat–Bangsar Station,3.12901,101.6797838,LRT Kelana Jaya Line,KJ17,1.5,2,
KJ17,Abdullah Hukum Station,3.1186831,101.672874,LRT Kelana Jaya Line,KJ18,1.8,2,
KJ18,Kerinchi Station,3.11551,101.66857,LRT Kelana Jaya Line,KJ19,2,3,
KJ19,Universiti Station,3.1145746,101.6617999,LRT Kelana Jaya Line,KJ20,2.5,4,
KJ20,Taman Jaya Station,3.1040439,101.6452768,LRT Kelana Jaya Line,KJ21,1.8,2,
KJ21,Asia Jaya Station,3.1043534,101.6376961,LRT Kelana Jaya Line,KJ22,2.3,3,
KJ22,Taman Paramount Station,3.108105,101.6276551,LRT Kelana Jaya Line,KJ23,1.8,2,
KJ23,Taman Bahagia Station,3.110708,101.6126893,LRT Kelana Jaya Line,KJ24,1.5,2,
KJ24,Kelana Jaya Station,3.1126306,101.6047251,LRT Kelana Jaya Line,KJ25,1.8,2,
KJ25,Lembah Subang Station,3.1120902,101.5912397,LRT Kelana Jaya Line,KJ26,1.8,2,
KJ26,Ara Damansara Station,3.1244431,101.583075,LRT Kelana Jaya Line,KJ27,2.5,4,
KJ27,CGC–Glenmarie Station,3.095934,101.5903136,LRT Kelana Jaya Line,KJ28,3,4,
KJ28,Subang Jaya Station,3.084627,101.587566,LRT Kelana Jaya Line,KJ29,2.5,4,
KJ29,SS15 Station,3.075972,101.585983,LRT Kelana Jaya Line,KJ30,1.8,2,
KJ30,SS18 Station,3.067182,101.585945,LRT Kelana Jaya Line,KJ31,2.3,3,
KJ31,USJ7 Station,3.05496,101.59219,LRT Kelana Jaya Line,KJ32,2,3,
KJ32,Taipan Station,3.0478541,101.5901209,LRT Kelana Jaya Line,KJ33,2,3,
KJ33,Wawasan Station,3.035062,101.588348,LRT Kelana Jaya Line,KJ34,2.5,4,
KJ34,USJ21 Station,3.0292489,101.5819444,LRT Kelana Jaya Line,KJ35,2.5,4,
KJ35,Alam Megah Station,3.0230743,101.5720825,LRT Kelana Jaya Line,KJ36,2.8,4,
KJ36,Subang Alam Station,3.009421,101.572281,LRT Kelana Jaya Line,KJ37,2.5,4,
KJ37,Putra Heights Station,3.005805,101.5777559,LRT Kelana Jaya Line,-,-,-,
MR1,KL Sentral Station,3.13417,101.68611,KL Monorail,MR2,1.5,2,
MR2,Tun Sambanthan Station,3.1314607,101.6908876,KL Monorail,MR3,1.6,2,
MR3,Maharajalela Station,3.1389035,101.6992287,KL Monorail,MR4,1.4,2,
MR4,BBCC–Hang Tuah Station,3.14072,101.70608,KL Monorail,MR5,1.3,2,
MR5,Imbi Station,3.14283,101.70945,KL Monorail,MR6,1.5,2,
MR6,Bukit Bintang Station,3.1467855,101.7113043,KL Monorail,MR7,1.6,2,
MR7,Raja Chulan Station,3.1508673,101.7104213,KL Monorail,MR8,1.3,2,
MR8,Bukit Nanas Station,3.15621,101.70481,KL Monorail,MR9,1.5,2,
MR9,Medan Tuanku Station,3.15935,101.69888,KL Monorail,MR10,1.5,2,
MR10,Chow Kit Station,3.167381,101.698138,KL Monorail,MR11,1.6,2,
MR11,Titiwangsa Station,3.1735082,101.6953433,KL Monorail,-,-,-,
KG04,Kwasa Damansara Station,3.1763838,101.572348,MRT Kajang Line,KG05,2.5,3,
KG05,Kwasa Sentral Station,3.1699762,101.5648071,MRT Kajang Line,KG05A,2,2,Interchange/Notes
KG05A,Teknologi Station,3.1665,101.5851,MRT Kajang Line,KG06,2.5,3,
KG06,Kota Damansara–Thomson Hospital Station,3.1622148,101.5869321,MRT Kajang Line,KG07,1.8,2,
KG07,Surian Station,3.1494854,101.593917,MRT Kajang Line,KG08,2.2,3,
KG08,Mutiara Damansara Station,3.160611,101.6121892,MRT Kajang Line,KG09,2.3,3,
KG09,Bandar Utama Station,3.1467185,101.6119073,MRT Kajang Line,KG10,2.5,3,
KG10,Taman Tun Dr Ismail–Deloitte (TTDI) Station,3.1378381,101.6295545,MRT Kajang Line,KG11,1.8,2,
KG11,Seksyen 17 Station,3.046361,101.5058311,MRT Kajang Line,KG12,2.2,3,
KG12,Phileo Damansara Station,3.1292246,101.6429836,MRT Kajang Line,KG12A,2,3,
KG12A,Bukit Kiara Selatan Station,3.1340,101.654,MRT Kajang Line,KG13,2,2,
KG13,Pavilion Damansara Heights–Pusat Bandar Damansara Station,3.1468172,101.6632101,MRT Kajang Line,KG14,2.5,3,
KG14,Semantan Station,3.1509924,101.6652674,MRT Kajang Line,KG15,2.3,3,
KG15,Muzium Negara Station,3.1374264,101.6876024,MRT Kajang Line,KG16,1.5,2,
KG16,Pasar Seni Station,3.14229,101.69556,MRT Kajang Line,KG17,1.3,2,
KG17,Merdeka Station,3.1424803,101.7021426,MRT Kajang Line,KG18A,1.6,2,
KG18A,Pavilion Kuala Lumpur–Bukit Bintang Station,3.1489607,101.7134125,MRT Kajang Line,KG20,2,3,
KG20,Tun Razak Exchange–Samsung Galaxy (TRX) Station,3.1424073,101.7168132,MRT Kajang Line,KG21,1.8,2,
KG21,Cochrane Station,3.1329275,101.7229006,MRT Kajang Line,KG22,1.7,2,
KG22,AEON–Maluri Station,3.1233637,101.7271433,MRT Kajang Line,KG23,2,3,
KG23,Taman Pertama Station,3.111893,101.7308711,MRT Kajang Line,KG24,2,3,
KG24,Taman Midah Station,3.0961933,101.7289227,MRT Kajang Line,KG25,2,3,
KG25,Taman Mutiara Station,3.09175,101.74047,MRT Kajang Line,KG26,2.3,3,
KG26,Taman Connaught Station,3.081594,101.736068,MRT Kajang Line,KG27,2.1,3,
KG27,Taman Suntex Station,3.0716461,101.7636035,MRT Kajang Line,KG28,2,3,
KG28,Sri Raya Station,3.0621657,101.7728856,MRT Kajang Line,KG29,2.3,3,
KG29,Bandar Tun Hussein Onn Station,3.04828,101.7751,MRT Kajang Line,KG30,2,3,
KG30,Batu 11 Cheras Station,3.046271,101.7731801,MRT Kajang Line,KG31,2,3,
KG31,Bukit Dukung Station,3.0267661,101.7708986,MRT Kajang Line,KG32,2.5,4,
KG32,Taman Mesra Station,3.015735,101.475193,MRT Kajang Line,KG33,2.5,4,
KG33,Sungai Jernih Station,3.0006994,101.7835841,MRT Kajang Line,KG34,2,3,
KG34,Stadium Kajang Station,2.99451,101.78634,MRT Kajang Line,KG35,1.5,2,
KG35,Kajang Station,2.9832415,101.7906296,MRT Kajang Line,-,-,-,
PY01,Kwasa Damansara Station,3.1763838,101.572348,MRT Putrajaya Line,PY02,2.5,3,
PY02,Rubber Research Institute (RRI) Station,3.16119,101.55746,MRT Putrajaya Line,PY03,2,2,
PY03,Kampung Selamat Station,3.1976943,101.5783262,MRT Putrajaya Line,PY04,2,2,
PY04,Sungai Buloh Station,3.2060695,101.5808489,MRT Putrajaya Line,PY05,2.5,3,
PY05,Damansara Damai Station,3.192995,101.5923431,MRT Putrajaya Line,PY06,2,2,
PY06,Sri Damansara Barat Station,3.1978356,101.6083834,MRT Putrajaya Line,PY07,2.5,3,
PY07,Sri Damansara Sentral Station,3.1986792,101.621041,MRT Putrajaya Line,PY08,2.2,3,
PY08,Sri Damansara Timur Station,3.2077561,101.6286847,MRT Putrajaya Line,PY09,2.3,3,
PY09,Metro Prima Station,3.2145454,101.6400619,MRT Putrajaya Line,PY10,2.5,3,
PY10,Kepong Baru Station,3.21166,101.64819,MRT Putrajaya Line,PY11,2.5,3,
PY11,Jinjang Station,3.20954,101.65583,MRT Putrajaya Line,PY12,2.5,3,
PY12,Sri Delima Station,3.20711,101.66575,MRT Putrajaya Line,PY13,2.2,3,
PY13,Kampung Batu Station,3.20482,101.6756,MRT Putrajaya Line,PY14,2.5,3,
PY14,Kentonmen Station,3.19825,101.68116,MRT Putrajaya Line,PY15,2,2,
PY15,Jalan Ipoh Station,3.18943,101.68112,MRT Putrajaya Line,PY16,2,2,
PY16,Sentul Barat Station,3.17924,101.68463,MRT Putrajaya Line,PY17,2.5,3,
PY17,Titiwangsa Station,3.1735082,101.6953433,MRT Putrajaya Line,PY18,1.6,2,
PY18,Hospital Kuala Lumpur Station,3.17383,101.7016,MRT Putrajaya Line,PY19,2.5,3,
PY19,Raja Uda–UTM Station,3.16794,101.71017,MRT Putrajaya Line,PY20,2.3,3,
PY20,Ampang Park Station,3.1598473,101.7191,MRT Putrajaya Line,PY21,1.8,2,
PY21,Persiaran KLCC Station,3.15894,101.71329,MRT Putrajaya Line,PY22,1.5,2,
PY22,Conlay–Kompleks Kraf Station,3.1493854,101.7189046,MRT Putrajaya Line,PY23,2,2,
PY23,Tun Razak Exchange–Samsung Galaxy (TRX) Station,3.1424073,101.7168132,MRT Putrajaya Line,PY24,2,3,
PY24,Chan Sow Lin Station,3.1278462,101.7155894,MRT Putrajaya Line,PY25,2,3,
PY25,Bandar Malaysia Utara Station,4.210484,101.975766,MRT Putrajaya Line,PY26,1.8,2,
PY26,Bandar Malaysia Selatan Station,4.210484,101.975766,MRT Putrajaya Line,PY27,2.5,3,
PY27,Kuchai Station,3.0900,101.6928,MRT Putrajaya Line,PY28,2.5,3,
PY28,Taman Naga Emas Station,3.07769,101.69987,MRT Putrajaya Line,PY29,2.2,3,
PY29,Sungai Besi Station,3.0639386,101.7080071,MRT Putrajaya Line,PY30,2.3,3,
PY30,Taman Teknologi Station,3.0508,101.7058,MRT Putrajaya Line,PY31,2.5,3,
PY31,Serdang Raya Utara Station,3.04167,101.70493,MRT Putrajaya Line,PY32,2.5,3,
PY32,Serdang Raya Selatan Station,3.02846,101.70751,MRT Putrajaya Line,PY33,2.5,3,
PY33,Serdang Jaya Station,3.02169,101.70904,MRT Putrajaya Line,PY34,2,3,
PY34,UPM Station,3.00856,101.70639,MRT Putrajaya Line,PY35,2.3,3,
PY35,Taman Universiti Station,1.534054,103.621729,MRT Putrajaya Line,PY36,2.5,3,
PY36,Taman Equine Station,3.003022000000001,101.679111,MRT Putrajaya Line,PY37,2,3,
PY37,Putra Permai Station,2.9831653,101.6609483,MRT Putrajaya Line,PY38,2.2,3,
PY38,16 Sierra Station,3.0008,101.6549,MRT Putrajaya Line,PY39,2.5,3,
PY39,Cyberjaya Utara–Finexus Station,2.9133537,101.6522236,MRT Putrajaya Line,PY40,2.8,4,
PY40,Cyberjaya City Centre–Limkokwing Station,2.9399919,101.6628305,MRT Putrajaya Line,PY41,2.5,3,
PY41,Putrajaya Sentral Station,2.9315569,101.6705407,MRT Putrajaya Line,-,-,-,
SB1,Sunway-Setia Jaya Station,3.0831821,101.6114147,BRT Sunway Line,SB2,1,2,
SB2,Mentari Station,3.07642,101.6101,BRT Sunway Line,SB3,1.2,2,
SB3,Sunway Lagoon Station,3.0706981,101.6108203,BRT Sunway Line,SB4,1.1,2,
SB4,SunMed Station,3.0721,101.6212,BRT Sunway Line,SB5,1,2,
SB5,SunU-Monash Station,3.0659229,101.6010735,BRT Sunway Line,SB6,1.5,2,
SB6,South Quay-USJ 1 Station,3.0616874,101.5967445,BRT Sunway Line,SB7,1.5,3,
SB7,USJ 7 Station,3.05496,101.59219,BRT Sunway Line,-,-,-,
